match_id,dismissal_kind
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,stumped
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
516,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,bowled
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,caught and bowled
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,
517,run out
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
517,
517,caught
517,
517,
517,
517,
517,
517,
517,
518,
518,
518,
518,
518,
518,
518,
518,
518,caught
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,caught
518,
518,caught
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,caught
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,caught
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,caught
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
518,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,bowled
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,stumped
519,
519,
519,
519,
519,
519,
519,
519,lbw
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,
519,
519,caught
519,
519,
519,
519,
519,
519,
519,bowled
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,
519,bowled
519,
519,
519,
519,
519,
519,
519,run out
519,
519,
519,
519,
519,caught
519,
519,
519,
520,
520,
520,
520,
520,
520,
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
520,
520,lbw
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,bowled
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,caught
520,
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,bowled
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,caught
520,
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,run out
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,run out
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,
520,bowled
520,
520,
520,
520,
520,
520,caught
520,
520,
520,caught
520,
520,
520,
520,
520,
520,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,run out
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,run out
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,caught
521,run out
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,caught
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,bowled
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,caught
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,caught
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,bowled
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,
521,caught
521,
521,
521,
521,
521,
521,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,caught
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,caught
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,caught
522,run out
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,caught
522,
522,
522,
522,
522,run out
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,caught
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,bowled
522,
522,
522,bowled
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,stumped
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,stumped
522,
522,
522,
522,
522,
522,
522,
522,
522,run out
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,
522,run out
522,
522,
522,
522,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught and bowled
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,stumped
523,
523,
523,
523,
523,lbw
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,bowled
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,
523,caught
523,
523,
523,
523,bowled
523,
523,
523,
523,
523,
523,
523,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,lbw
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,bowled
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,stumped
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,
524,caught
524,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,caught
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,caught
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,bowled
525,caught
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,bowled
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,caught
525,caught
525,
525,
525,caught
525,
525,
525,
525,bowled
525,
525,bowled
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,lbw
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,stumped
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
525,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,retired hurt
526,
526,
526,
526,
526,
526,
526,caught
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,caught
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,bowled
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,caught
526,
526,
526,
526,bowled
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,caught
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,caught
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,bowled
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
526,
527,caught
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,caught
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,lbw
527,
527,
527,
527,stumped
527,
527,
527,
527,
527,
527,bowled
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,bowled
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,caught
527,
527,bowled
527,
527,caught
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,caught
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,caught
527,
527,
527,
527,
527,caught
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
527,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,caught
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,bowled
528,
528,
528,
528,
528,
528,
528,
528,caught
528,
528,
528,
528,
528,
528,caught
528,
528,
528,
528,
528,
528,
528,bowled
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,caught
528,caught
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,caught
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,run out
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,
528,caught
528,bowled
528,
528,
528,
528,
528,
528,
528,caught
528,
528,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,caught
529,
529,
529,
529,
529,
529,
529,run out
529,lbw
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,bowled
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,lbw
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,caught
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,caught
529,
529,
529,
529,
529,
529,
529,
529,caught and bowled
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,
529,bowled
529,
529,
529,
529,
529,
529,
529,
529,
530,
530,
530,
530,lbw
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught
530,
530,
530,
530,
530,caught
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught
530,caught
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught
530,
530,
530,
530,caught
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,bowled
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,caught and bowled
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
530,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,caught
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,caught
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,bowled
531,caught
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,bowled
531,
531,caught and bowled
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,bowled
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,caught
531,
531,
531,
531,caught
531,
531,bowled
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,
531,run out
531,
531,
531,
531,caught
532,
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,run out
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,lbw
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,caught
532,
532,
532,
532,
532,caught
532,lbw
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,
532,bowled
532,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,caught
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,caught
533,
533,
533,
533,
533,caught
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,bowled
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,bowled
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,
533,caught and bowled
533,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,bowled
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,caught
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,caught
534,
534,
534,
534,caught
534,caught
534,
534,caught and bowled
534,
534,
534,
534,
534,
534,
534,
534,run out
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,bowled
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,bowled
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,caught
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,caught
534,
534,
534,
534,
534,
534,bowled
534,
534,
534,
534,
534,
534,
534,caught
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,
534,run out
534,
534,
534,
534,
534,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,caught
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,bowled
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
535,
